"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"모아데이타","288980","KOSDAQ","한상진","주요주주","33.21","9.73","▼23.48%p","-8,544,896주","반대매매에 따른 장내 매도 및 주식담보계약 변경","-48억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000931"
"나노씨엠에스","247660","KOSDAQ","김희자","오너·특수관계","31.94","15.45","▼16.49%p","-716,218주","최대주주 변경(예정) 등으로 인한 특별관계자 구성원 변동","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000218"
"실리콘투","257720","KOSDAQ","실크투자목적회사","주요주주","6.72","0","▼6.72%p","-4,404,344주","시간외대량매매에 의한 보통주 매도에 따른 변동보고","-2,165억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000539"
"에이전트AI","060900","KOSDAQ","엘앤엘파트너스","주요주주","5.13","0","▼5.13%p","-204,675주","보유주식 매도로 인한 변동","+1억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000577"
"이엔셀","456070","KOSDAQ","원앤파트너스","주요주주","13.13","12.43","▼0.7%p","0주","공동목적보유확약 기간 연장 및 확약 대상 주식 수 변경","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000839"
"아이스크림미디어","461300","KOSDAQ","시공테크","오너·특수관계","61.04","60.99","▼0.05%p","0주","특별관계인의 주식담보 계약 변경","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000272"
"한일홀딩스","003300","KOSPI","허기호","오너·특수관계","69.66","69.63","▼0.03%p","-8,680주","특별관계자 변동, 특별관계자의 주식 장내매매","+1억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000888"
"동아쏘시오홀딩스","000640","KOSPI","강정석","오너·특수관계","42.54","42.53","▼0.01%p","-412주","우리사주 예탁, 임원 퇴임, 주식담보대출 연장","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260827000942"
