"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"APS","054620","KOSDAQ","제이앤알파","주요주주","0","11.58","▲11.58%p","+2,409,058주","전환사채 인수에 따른 신규 보고","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260824000191"
"본느","226340","KOSDAQ","에이치투자조합","기관·투자자","0","7.7","▲7.7%p","+699,473주","소액공모(제3자배정)유상증자에 의한 신규취득","+52억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260824000255"
"KSS해운","044450","KOSPI","더블스페셜티신기술투자조합제1호","기관·투자자","0","5.11","▲5.11%p","+1,154,264주","5% 이상 신규보고","+116억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260824000217"
"서흥","008490","KOSPI","우승환","주요주주","4.93","5.6","▲0.67%p","+77,428주","장내매매로 인한 변동보고 의무발생","+151억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260824000198"
