"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"한화머시너리앤서비스홀딩스","0220W0","KOSPI","김승연","주요주주","0","60.32","▲60.32%p","+50,981,693주","분할재상장에 따른 신규보고","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828001708"
"해치텍","0155E0","KOSDAQ","최성민","주요주주","0","44.9","▲44.9%p","+2,464,000주","코스닥시장 상장에 따른 신규보고","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828000604"
"니어스랩","417030","KOSDAQ","최재혁","주요주주","0","29.71","▲29.71%p","+1,885,224주","코스닥 신규 상장","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828001919"
"니어스랩","417030","KOSDAQ","영문명 오타 수정","주요주주","0","29.71","▲29.71%p","+1,885,224주","코스닥 신규 상장","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828001894"
"니어스랩","417030","KOSDAQ","최재혁","주요주주","0","29.71","▲29.71%p","+1,885,224주","코스닥 신규 상장","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828001557"
"핑거","163730","KOSDAQ","메가존클라우드","주요주주","0","17.79","▲17.79%p","+2,762,430주","전환사채 신규 취득","+266억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828000553"
"한국화장품제조","003350","KOSPI","에셋플러스자산운용","기관·투자자","4.53","5.16","▲0.63%p","+1,169,709주","5% 이상 지분 보유 신규보고","+20억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260828000539"
