"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"케이씨","029460","KOSPI","고상걸","오너·특수관계","0","51.12","▲51.12%p","+5,633,399주","증여/수증으로 대표보고자 변경에 따른 신규보고 대표보고자 변경(변경전:고석태","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001492"
"씨엑스아이","900120","KOSDAQ","WANG GUANGCAI","주요주주","0","21.18","▲21.18%p","+2,400,000주","제3자배정 유상증자 신주 취득","+25억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831000840"
"오비고","352910","KOSDAQ","이동민","주요주주","0","5.63","▲5.63%p","+711,000주","장내매수에 따른 보고의무 발생","+3억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001463"
"듀켐바이오","176750","KOSDAQ","오학균","주요주주","0","5.04","▲5.04%p","+1,428,861주","장내매수","+1억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001517"
