"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"에스앤더블류","103230","KOSDAQ","신일","오너·특수관계","0","50.57","▲50.57%p","+3,641,309주","대표보고자 변경에 따른 신규보고","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000028"
"에넥스","011090","KOSPI","에넥스미래성장조합","주요주주","0","28.48","▲28.48%p","+3,377,388주","주식양수도계약 정정","+115억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000215"
"오픈베이스","049480","KOSDAQ","정주영","오너·특수관계","0","27.57","▲27.57%p","+8,665,670주","지분 증여/수증에 따른 최대주주 및 대표보고자 변경으로 인한 신규 연명보고 ","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000294"
"에이프로젠바이오로직스","003060","KOSPI","이창순","주요주주","0","16.95","▲16.95%p","+3,262,642주","전환사채 매수","+60억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000203"
"한국첨단소재","062970","KOSDAQ","나카모토투자조합","기관·투자자","0","14.05","▲14.05%p","+4,358,275주","지분 신규 취득","+105억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000236"
"동방","004140","KOSPI","제이커브디케이기관전용사모투자","기관·투자자","0","10.16","▲10.16%p","+5,422,503주","전환사채 투자에 따른 신규보고","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000285"
"KT나스미디어","089600","KOSDAQ","브이아이피자산운용","기관·투자자","4.99","5.87","▲0.88%p","+670,115주","5% 이상 신규취득","+18억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000240"
"신한지주","055550","KOSPI","CapitalResearchandManagementCompany","외국계","4.99","5.02","▲0.03%p","+23,568,346주","단순투자목적으로 장내에서 발행회사의 주식 매수 - 단순투자목적으로 장외에서 ","+123억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260902000035"
