"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"에코심플렉스","038870","KOSDAQ","송효순","오너·특수관계","38.24","0","▼38.24%p","-5,358,715주","주식증여 및 장내매수에 따른 보유주식수 변동, 대표보고자 변경에 따른 변동 ","+1억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000762"
"아바코","083930","KOSDAQ","위재곤","오너·특수관계","29.08","0","▼29.08%p","-4,481,652주","대표보고자 변경에 따른 변동보고(증여) 특별관계자 지분 변동","+1억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000782"
"파두","440110","KOSDAQ","남이현","오너·특수관계","27.07","17.73","▼9.34%p","-4,673,768주","보유주식등의 수 및 특별관계자 변동 등","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000706"
"달바글로벌","483650","KOSPI","반성연","오너·특수관계","20.9","20.56","▼0.34%p","-41,730주","특별관계자의 주식 담보계약 변경(갱신)","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000317"
"GS","078930","KOSPI","허창수","주요주주","53.41","53.12","▼0.29%p","-265,994주","보유주식 등에 관한 계약 변경","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000775"
"HDC","012630","KOSPI","국민연금공단","주요주주","6.08","5.8","▼0.28%p","-164,773주","단순투자목적에서 일반투자목적으로 보유목적 변경","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000408"
"에이프릴바이오","397030","KOSDAQ","차상훈","주요주주","41.64","41.58","▼0.06%p","0주","기존 근질권자의 대출채권 일부가 양도됨에 따른 근질권자 추가 설정","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000295"
"씨젠","096530","KOSDAQ","천종윤","주요주주","28.8","28.78","▼0.02%p","-9,200주","장내 매매 담보 계약 변경","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000586"
"푸드웰","005670","KOSDAQ","성민겸","오너·특수관계","51.76","51.74","▼0.02%p","-2,000주","특별관계자의 보유주식 변동(증여/수증, 장내매도)","-0억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260826000347"
