"종목명","종목코드","시장","주주/제출인","제출인성격","직전보유비율","이번보유비율","지분율증감","지분변동주식수","보고사유","지분변동금액","원문URL"
"케이씨","029460","KOSPI","고석태","오너·특수관계","51.12","0","▼51.12%p","-5,633,399주","증여/수증으로 대표보고자 변경에 따른 변동보고 대표보고자 변경(변경전:고석태","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001469"
"씨엑스아이","900120","KOSDAQ","LIN JINSHENG","주요주주","46.03","37.44","▼8.59%p","-1,244,248주","주식병합 및 제3자배정 유상신주 취득","-13억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831000792"
"네오셈","253590","KOSDAQ","배윤영","주요주주","10.72","10.13","▼0.59%p","-260,000주","주식담보대출계약 만기 연장","-","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831000739"
"대성하이텍","129920","KOSDAQ","최호형","오너·특수관계","39.54","39.5","▼0.04%p","-5,933주","특별관계자의 주식담보대출계약 변경(만기 연장) - 특별관계자의 장내매도에 따","-0억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001189"
"코오롱인더","120110","KOSPI","코오롱","오너·특수관계","34.91","34.89","▼0.02%p","-4,711주","특별관계자의 장내매도 및 특별관계 해소에 따른 보유 주식수ㆍ보유 비율 변동","-3억 원","https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001419"
